,year,carb_cost,tax_type,taxed_countries,taxing_countries,taxed_sectors,fair_tax,pol_pay_tax,tax_scheme,sigma_path,eta_path,path,path_tax_scheme,num,num_type,num_country,emissions,utility
25,2018,0.0,uniform_sectors,,,"['01T02', '05T06', '07T08', '10T12', '13T15', '16', '17T18', '19', '20', '21', '22', '23', '24', '25', '27', '28', '31T33', '35', '36T39', '41T43', '49', '50', '51', '52', '53', '77T82']",False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_53/26_results.csv,,82961753.95007612,wage,WLD,46514.0895947282,1.0000000000000009
26,2018,0.0,uniform_sectors,,,"['01T02', '03', '05T06', '07T08', '10T12', '13T15', '16', '17T18', '19', '20', '21', '22', '23', '24', '25', '27', '28', '31T33', '35', '36T39', '41T43', '49', '50', '51', '52', '53', '77T82']",False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_53/27_results.csv,,82961753.95007612,wage,WLD,46514.089594728175,1.0000000000000009
27,2018,0.0,uniform_sectors,,,"['01T02', '03', '05T06', '07T08', '10T12', '13T15', '16', '17T18', '19', '20', '21', '22', '23', '24', '25', '27', '28', '29T30', '31T33', '35', '36T39', '41T43', '49', '50', '51', '52', '53', '77T82']",False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_53/28_results.csv,,82961753.95007612,wage,WLD,46514.08959472818,1.0000000000000009
28,2018,0.0,uniform_sectors,,,"['01T02', '03', '05T06', '07T08', '10T12', '13T15', '16', '17T18', '19', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29T30', '31T33', '35', '36T39', '41T43', '49', '50', '51', '52', '53', '77T82']",False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_53/29_results.csv,,82961753.95007612,wage,WLD,46514.08959472819,1.0000000000000009
29,2018,0.0,uniform_sectors,,,"['01T02', '03', '05T06', '07T08', '10T12', '13T15', '16', '17T18', '19', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29T30', '31T33', '35', '36T39', '41T43', '49', '50', '51', '52', '53', '69T75', '77T82']",False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_53/30_results.csv,,82961753.95007612,wage,WLD,46514.08959472822,1.0000000000000009
30,2018,0.0,uniform_sectors,,,"['01T02', '03', '05T06', '07T08', '10T12', '13T15', '16', '17T18', '19', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29T30', '31T33', '35', '36T39', '41T43', '49', '50', '51', '52', '53', '55T56', '69T75', '77T82']",False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_53/31_results.csv,,82961753.95007612,wage,WLD,46514.08959472823,1.0000000000000004
31,2018,0.0,uniform_sectors,,,"['01T02', '03', '05T06', '07T08', '10T12', '13T15', '16', '17T18', '19', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29T30', '31T33', '35', '36T39', '41T43', '49', '50', '51', '52', '53', '55T56', '61', '69T75', '77T82']",False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_53/32_results.csv,,82961753.95007612,wage,WLD,46514.08959472822,1.0000000000000004
32,2018,0.0,uniform_sectors,,,"['01T02', '03', '05T06', '07T08', '10T12', '13T15', '16', '17T18', '19', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29T30', '31T33', '35', '36T39', '41T43', '49', '50', '51', '52', '53', '55T56', '61', '69T75', '77T82', '90T93']",False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_53/33_results.csv,,82961753.95007612,wage,WLD,46514.08959472818,1.0000000000000004
33,2018,0.0,uniform_sectors,,,"['01T02', '03', '05T06', '07T08', '10T12', '13T15', '16', '17T18', '19', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29T30', '31T33', '35', '36T39', '41T43', '49', '50', '51', '52', '53', '55T56', '58T60', '61', '69T75', '77T82', '90T93']",False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_53/34_results.csv,,82961753.95007612,wage,WLD,46514.08959472818,1.0000000000000009
34,2018,0.0,uniform_sectors,,,"['01T02', '03', '05T06', '07T08', '10T12', '13T15', '16', '17T18', '19', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29T30', '31T33', '35', '36T39', '41T43', '49', '50', '51', '52', '53', '55T56', '58T60', '61', '62T63', '69T75', '77T82', '90T93']",False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_53/35_results.csv,,82961753.95007612,wage,WLD,46514.08959472819,1.0000000000000009
35,2018,0.0,uniform_sectors,,,"['01T02', '03', '05T06', '07T08', '10T12', '13T15', '16', '17T18', '19', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29T30', '31T33', '35', '36T39', '41T43', '49', '50', '51', '52', '53', '55T56', '58T60', '61', '62T63', '69T75', '77T82', '90T93', '94T98']",False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_53/36_results.csv,,82961753.95007612,wage,WLD,46514.0895947282,1.0000000000000009
36,2018,0.0,uniform_sectors,,,"['01T02', '03', '05T06', '07T08', '10T12', '13T15', '16', '17T18', '19', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29T30', '31T33', '35', '36T39', '41T43', '49', '50', '51', '52', '53', '55T56', '58T60', '61', '62T63', '64T66', '69T75', '77T82', '90T93', '94T98']",False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_53/37_results.csv,,82961753.95007612,wage,WLD,46514.0895947282,1.0000000000000009
37,2018,0.0,uniform_sectors,,,"['01T02', '03', '05T06', '07T08', '10T12', '13T15', '16', '17T18', '19', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29T30', '31T33', '35', '36T39', '41T43', '49', '50', '51', '52', '53', '55T56', '58T60', '61', '62T63', '64T66', '69T75', '77T82', '86T88', '90T93', '94T98']",False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_53/38_results.csv,,82961753.95007612,wage,WLD,46514.0895947282,1.0000000000000009
38,2018,0.0,uniform_sectors,,,"['01T02', '03', '05T06', '07T08', '10T12', '13T15', '16', '17T18', '19', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29T30', '31T33', '35', '36T39', '41T43', '45T47', '49', '50', '51', '52', '53', '55T56', '58T60', '61', '62T63', '64T66', '69T75', '77T82', '86T88', '90T93', '94T98']",False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_53/39_results.csv,,82961753.95007612,wage,WLD,46514.08959472819,1.0000000000000009
39,2018,0.0,uniform_sectors,,,"['01T02', '03', '05T06', '07T08', '10T12', '13T15', '16', '17T18', '19', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29T30', '31T33', '35', '36T39', '41T43', '45T47', '49', '50', '51', '52', '53', '55T56', '58T60', '61', '62T63', '64T66', '69T75', '77T82', '85', '86T88', '90T93', '94T98']",False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_53/40_results.csv,,82961753.95007612,wage,WLD,46514.08959472819,1.0000000000000009
40,2018,0.0,uniform_sectors,,,"['01T02', '03', '05T06', '07T08', '10T12', '13T15', '16', '17T18', '19', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29T30', '31T33', '35', '36T39', '41T43', '45T47', '49', '50', '51', '52', '53', '55T56', '58T60', '61', '62T63', '64T66', '68', '69T75', '77T82', '85', '86T88', '90T93', '94T98']",False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_53/41_results.csv,,82961753.95007612,wage,WLD,46514.08959472818,1.0000000000000009
41,2018,0.0,uniform_sectors,,,"['01T02', '03', '05T06', '07T08', '10T12', '13T15', '16', '17T18', '19', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29T30', '31T33', '35', '36T39', '41T43', '45T47', '49', '50', '51', '52', '53', '55T56', '58T60', '61', '62T63', '64T66', '68', '69T75', '77T82', '84', '85', '86T88', '90T93', '94T98']",False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_53/42_results.csv,,82961753.95007612,wage,WLD,46514.089594728175,1.0000000000000009
42,2018,1e-06,uniform_sectors,,,['35'],False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_53/43_results.csv,,82961753.95007612,wage,WLD,46424.93193174856,0.9999994988625852
43,2018,1e-06,uniform_sectors,,,"['01T02', '35']",False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_53/44_results.csv,,82961753.95007612,wage,WLD,46369.687003245606,0.99999915878248
44,2018,1e-06,uniform_sectors,,,"['01T02', '24', '35']",False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_53/45_results.csv,,82961753.95007612,wage,WLD,46353.259431160026,0.9999990575566062
45,2018,1e-06,uniform_sectors,,,"['01T02', '05T06', '24', '35']",False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_53/46_results.csv,,82961753.95007612,wage,WLD,46341.01839675404,0.9999989779001688
46,2018,1e-06,uniform_sectors,,,"['01T02', '05T06', '23', '24', '35']",False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_53/47_results.csv,,82961753.95007612,wage,WLD,46331.85049422932,0.9999989205861732
47,2018,1e-06,uniform_sectors,,,"['01T02', '05T06', '20', '23', '24', '35']",False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_53/48_results.csv,,82961753.95007612,wage,WLD,46327.90880325515,0.9999988926787976
48,2018,1e-06,uniform_sectors,,,"['01T02', '05T06', '19', '20', '23', '24', '35']",False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_53/49_results.csv,,82961753.95007612,wage,WLD,46324.87428913269,0.9999988680855691
49,2018,1e-06,uniform_sectors,,,"['01T02', '05T06', '19', '20', '23', '24', '35', '50']",False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_53/50_results.csv,,82961753.95007612,wage,WLD,46322.33851560519,0.9999988515748912
50,2018,1e-06,uniform_sectors,,,"['01T02', '05T06', '19', '20', '22', '23', '24', '35', '50']",False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_53/51_results.csv,,82961753.95007612,wage,WLD,46319.89902030095,0.9999988354033452
51,2018,1e-06,uniform_sectors,,,"['01T02', '05T06', '19', '20', '22', '23', '24', '35', '50', '51']",False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_53/52_results.csv,,82961753.95007612,wage,WLD,46318.1171409728,0.9999988246140874
52,2018,1e-06,uniform_sectors,,,"['01T02', '05T06', '19', '20', '22', '23', '24', '31T33', '35', '50', '51']",False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_53/53_results.csv,,82961753.95007612,wage,WLD,46316.48915014967,0.99999881518834
53,2018,1e-06,uniform_sectors,,,"['01T02', '05T06', '07T08', '19', '20', '22', '23', '24', '31T33', '35', '50', '51']",False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_53/54_results.csv,,82961753.95007612,wage,WLD,46314.88311436503,0.9999987992037948
54,2018,1e-06,uniform_sectors,,,"['01T02', '05T06', '07T08', '19', '20', '22', '23', '24', '31T33', '35', '49', '50', '51']",False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_53/55_results.csv,,82961753.95007612,wage,WLD,46313.943907853325,0.999998792242223
55,2018,1e-06,uniform_sectors,,,"['01T02', '05T06', '07T08', '10T12', '19', '20', '22', '23', '24', '31T33', '35', '49', '50', '51']",False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_53/56_results.csv,,82961753.95007612,wage,WLD,46313.78922112966,0.9999987904630576
56,2018,1e-06,uniform_sectors,,,"['01T02', '05T06', '07T08', '10T12', '19', '20', '22', '23', '24', '31T33', '35', '41T43', '49', '50', '51']",False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_53/57_results.csv,,82961753.95007612,wage,WLD,46313.704363412646,0.9999987895724344
57,2018,1e-06,uniform_sectors,,,"['01T02', '05T06', '07T08', '10T12', '19', '20', '22', '23', '24', '31T33', '35', '41T43', '49', '50', '51', '52']",False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_53/58_results.csv,,82961753.95007612,wage,WLD,46313.614141462975,0.9999987886324696
58,2018,1e-06,uniform_sectors,,,"['01T02', '05T06', '07T08', '10T12', '16', '19', '20', '22', '23', '24', '31T33', '35', '41T43', '49', '50', '51', '52']",False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_53/59_results.csv,,82961753.95007612,wage,WLD,46313.53537563959,0.9999987878990432
59,2018,1e-06,uniform_sectors,,,"['01T02', '05T06', '07T08', '10T12', '16', '17T18', '19', '20', '22', '23', '24', '31T33', '35', '41T43', '49', '50', '51', '52']",False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_53/60_results.csv,,82961753.95007612,wage,WLD,46313.46560298634,0.999998787271492
60,2018,1e-06,uniform_sectors,,,"['01T02', '05T06', '07T08', '10T12', '16', '17T18', '19', '20', '21', '22', '23', '24', '31T33', '35', '41T43', '49', '50', '51', '52']",False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_53/61_results.csv,,82961753.95007612,wage,WLD,46313.41124872149,0.9999987870826256
61,2018,1e-06,uniform_sectors,,,"['01T02', '05T06', '07T08', '10T12', '16', '17T18', '19', '20', '21', '22', '23', '24', '25', '31T33', '35', '41T43', '49', '50', '51', '52']",False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_53/62_results.csv,,82961753.95007612,wage,WLD,46313.37527995133,0.9999987866584402
62,2018,1e-06,uniform_sectors,,,"['01T02', '05T06', '07T08', '10T12', '16', '17T18', '19', '20', '21', '22', '23', '24', '25', '31T33', '35', '41T43', '49', '50', '51', '52', '53']",False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_53/63_results.csv,,82961753.95007612,wage,WLD,46313.349697066085,0.9999987864419524
63,2018,1e-06,uniform_sectors,,,"['01T02', '05T06', '07T08', '10T12', '16', '17T18', '19', '20', '21', '22', '23', '24', '25', '31T33', '35', '41T43', '49', '50', '51', '52', '53', '77T82']",False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_53/64_results.csv,,82961753.95007612,wage,WLD,46313.31727324659,0.9999987861607516
64,2018,1e-06,uniform_sectors,,,"['01T02', '05T06', '07T08', '10T12', '16', '17T18', '19', '20', '21', '22', '23', '24', '25', '28', '31T33', '35', '41T43', '49', '50', '51', '52', '53', '77T82']",False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_53/65_results.csv,,82961753.95007612,wage,WLD,46313.28398933004,0.9999987857699268
65,2018,1e-06,uniform_sectors,,,"['01T02', '05T06', '07T08', '10T12', '16', '17T18', '19', '20', '21', '22', '23', '24', '25', '27', '28', '31T33', '35', '41T43', '49', '50', '51', '52', '53', '77T82']",False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_53/66_results.csv,,82961753.95007612,wage,WLD,46313.26459673382,0.999998785535551
66,2018,1e-06,uniform_sectors,,,"['01T02', '05T06', '07T08', '10T12', '16', '17T18', '19', '20', '21', '22', '23', '24', '25', '27', '28', '31T33', '35', '36T39', '41T43', '49', '50', '51', '52', '53', '77T82']",False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_53/67_results.csv,,82961753.95007612,wage,WLD,46313.24954686203,0.999998785364547
67,2018,1e-06,uniform_sectors,,,"['01T02', '05T06', '07T08', '10T12', '13T15', '16', '17T18', '19', '20', '21', '22', '23', '24', '25', '27', '28', '31T33', '35', '36T39', '41T43', '49', '50', '51', '52', '53', '77T82']",False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_53/68_results.csv,,82961753.95007612,wage,WLD,46313.23956967604,0.999998785279114
68,2018,1e-06,uniform_sectors,,,"['01T02', '03', '05T06', '07T08', '10T12', '13T15', '16', '17T18', '19', '20', '21', '22', '23', '24', '25', '27', '28', '31T33', '35', '36T39', '41T43', '49', '50', '51', '52', '53', '77T82']",False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_53/69_results.csv,,82961753.95007612,wage,WLD,46313.23581279472,0.999998785330441
69,2018,1e-06,uniform_sectors,,,"['01T02', '03', '05T06', '07T08', '10T12', '13T15', '16', '17T18', '19', '20', '21', '22', '23', '24', '25', '27', '28', '29T30', '31T33', '35', '36T39', '41T43', '49', '50', '51', '52', '53', '77T82']",False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_53/70_results.csv,,82961753.95007612,wage,WLD,46313.2241977285,0.9999987851964368
70,2018,1e-06,uniform_sectors,,,"['01T02', '03', '05T06', '07T08', '10T12', '13T15', '16', '17T18', '19', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29T30', '31T33', '35', '36T39', '41T43', '49', '50', '51', '52', '53', '77T82']",False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_53/71_results.csv,,82961753.95007612,wage,WLD,46313.21532291852,0.999998785080241
71,2018,1e-06,uniform_sectors,,,"['01T02', '03', '05T06', '07T08', '10T12', '13T15', '16', '17T18', '19', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29T30', '31T33', '35', '36T39', '41T43', '49', '50', '51', '52', '53', '69T75', '77T82']",False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_53/72_results.csv,,82961753.95007612,wage,WLD,46313.2125627805,0.999998785084558
72,2018,1e-06,uniform_sectors,,,"['01T02', '03', '05T06', '07T08', '10T12', '13T15', '16', '17T18', '19', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29T30', '31T33', '35', '36T39', '41T43', '49', '50', '51', '52', '53', '55T56', '69T75', '77T82']",False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_53/73_results.csv,,82961753.95007612,wage,WLD,46313.21324607248,0.9999987850946158
73,2018,1e-06,uniform_sectors,,,"['01T02', '03', '05T06', '07T08', '10T12', '13T15', '16', '17T18', '19', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29T30', '31T33', '35', '36T39', '41T43', '49', '50', '51', '52', '53', '55T56', '61', '69T75', '77T82']",False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_53/74_results.csv,,82961753.95007612,wage,WLD,46313.21200296923,0.9999987850963348
74,2018,1e-06,uniform_sectors,,,"['01T02', '03', '05T06', '07T08', '10T12', '13T15', '16', '17T18', '19', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29T30', '31T33', '35', '36T39', '41T43', '49', '50', '51', '52', '53', '55T56', '61', '69T75', '77T82', '90T93']",False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_53/75_results.csv,,82961753.95007612,wage,WLD,46313.21762476906,0.999998785165678
75,2018,1e-06,uniform_sectors,,,"['01T02', '03', '05T06', '07T08', '10T12', '13T15', '16', '17T18', '19', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29T30', '31T33', '35', '36T39', '41T43', '49', '50', '51', '52', '53', '55T56', '58T60', '61', '69T75', '77T82', '90T93']",False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_53/76_results.csv,,82961753.95007612,wage,WLD,46313.22316449556,0.9999987852352088
76,2018,1e-06,uniform_sectors,,,"['01T02', '03', '05T06', '07T08', '10T12', '13T15', '16', '17T18', '19', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29T30', '31T33', '35', '36T39', '41T43', '49', '50', '51', '52', '53', '55T56', '58T60', '61', '62T63', '69T75', '77T82', '90T93']",False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_53/77_results.csv,,82961753.95007612,wage,WLD,46313.23390049967,0.9999987853692576
