,year,carb_cost,tax_type,taxed_countries,taxing_countries,taxed_sectors,fair_tax,pol_pay_tax,tax_scheme,tau_factor,sigma_path,eta_path,path,path_tax_scheme,num,num_type,num_country,emissions,utility
143,2018,0.00053,uniform,,,,False,False,consumer,1,fgo_estimate.csv,fgo_estimate.csv,2018_701/144_results.csv,,82961753.95007612,wage,WLD,16297.060523260034,0.9387870111002184
144,2018,0.00054,uniform,,,,False,False,consumer,1,fgo_estimate.csv,fgo_estimate.csv,2018_701/145_results.csv,,82961753.95007612,wage,WLD,16122.734306862953,0.9376085290476592
145,2018,0.00055,uniform,,,,False,False,consumer,1,fgo_estimate.csv,fgo_estimate.csv,2018_701/146_results.csv,,82961753.95007612,wage,WLD,15952.586555961134,0.9364365051031682
146,2018,0.00056,uniform,,,,False,False,consumer,1,fgo_estimate.csv,fgo_estimate.csv,2018_701/147_results.csv,,82961753.95007612,wage,WLD,15786.464142774825,0.9352709307037144
147,2018,0.00057,uniform,,,,False,False,consumer,1,fgo_estimate.csv,fgo_estimate.csv,2018_701/148_results.csv,,82961753.95007612,wage,WLD,15624.221511192532,0.9341117928832527
148,2018,0.00058,uniform,,,,False,False,consumer,1,fgo_estimate.csv,fgo_estimate.csv,2018_701/149_results.csv,,82961753.95007612,wage,WLD,15465.720202882056,0.93295907472897
149,2018,0.00059,uniform,,,,False,False,consumer,1,fgo_estimate.csv,fgo_estimate.csv,2018_701/150_results.csv,,82961753.95007612,wage,WLD,15310.828416222768,0.9318127556063676
150,2018,0.0006,uniform,,,,False,False,consumer,1,fgo_estimate.csv,fgo_estimate.csv,2018_701/151_results.csv,,82961753.95007612,wage,WLD,15159.420605328502,0.9306728115965912
151,2018,0.0006099999999999,uniform,,,,False,False,consumer,1,fgo_estimate.csv,fgo_estimate.csv,2018_701/152_results.csv,,82961753.95007612,wage,WLD,15011.377105940412,0.929539215927348
152,2018,0.0006199999999999,uniform,,,,False,False,consumer,1,fgo_estimate.csv,fgo_estimate.csv,2018_701/153_results.csv,,82961753.95007612,wage,WLD,14866.583786150244,0.9284119391065818
153,2018,0.00063,uniform,,,,False,False,consumer,1,fgo_estimate.csv,fgo_estimate.csv,2018_701/154_results.csv,,82961753.95007612,wage,WLD,14724.931725560047,0.9272909492796212
154,2018,0.0006399999999999,uniform,,,,False,False,consumer,1,fgo_estimate.csv,fgo_estimate.csv,2018_701/155_results.csv,,82961753.95007612,wage,WLD,14586.316914617088,0.9261762123548588
155,2018,0.00065,uniform,,,,False,False,consumer,1,fgo_estimate.csv,fgo_estimate.csv,2018_701/156_results.csv,,82961753.95007612,wage,WLD,14450.639980254591,0.92506769262127
156,2018,0.00066,uniform,,,,False,False,consumer,1,fgo_estimate.csv,fgo_estimate.csv,2018_701/157_results.csv,,82961753.95007612,wage,WLD,14317.805916336833,0.9239653522432468
157,2018,0.00067,uniform,,,,False,False,consumer,1,fgo_estimate.csv,fgo_estimate.csv,2018_701/158_results.csv,,82961753.95007612,wage,WLD,14187.723855661516,0.9228691522333332
158,2018,0.00068,uniform,,,,False,False,consumer,1,fgo_estimate.csv,fgo_estimate.csv,2018_701/159_results.csv,,82961753.95007612,wage,WLD,14060.306835145806,0.921779052170976
159,2018,0.00069,uniform,,,,False,False,consumer,1,fgo_estimate.csv,fgo_estimate.csv,2018_701/160_results.csv,,82961753.95007612,wage,WLD,13935.47159042073,0.9206950105618374
160,2018,0.0007,uniform,,,,False,False,consumer,1,fgo_estimate.csv,fgo_estimate.csv,2018_701/161_results.csv,,82961753.95007612,wage,WLD,13813.138351026875,0.9196169847347536
161,2018,0.00071,uniform,,,,False,False,consumer,1,fgo_estimate.csv,fgo_estimate.csv,2018_701/162_results.csv,,82961753.95007612,wage,WLD,13693.23066659998,0.9185449313019042
162,2018,0.0007199999999999,uniform,,,,False,False,consumer,1,fgo_estimate.csv,fgo_estimate.csv,2018_701/163_results.csv,,82961753.95007612,wage,WLD,13575.675227494608,0.917478806154924
163,2018,0.00073,uniform,,,,False,False,consumer,1,fgo_estimate.csv,fgo_estimate.csv,2018_701/164_results.csv,,82961753.95007612,wage,WLD,13460.40170346542,0.9164185643961408
164,2018,0.00074,uniform,,,,False,False,consumer,1,fgo_estimate.csv,fgo_estimate.csv,2018_701/165_results.csv,,82961753.95007612,wage,WLD,13347.34259441956,0.9153641607288374
165,2018,0.00075,uniform,,,,False,False,consumer,1,fgo_estimate.csv,fgo_estimate.csv,2018_701/166_results.csv,,82961753.95007612,wage,WLD,13236.433091755483,0.9143155495827002
166,2018,0.00076,uniform,,,,False,False,consumer,1,fgo_estimate.csv,fgo_estimate.csv,2018_701/167_results.csv,,82961753.95007612,wage,WLD,13127.610931912704,0.9132726847643948
167,2018,0.00077,uniform,,,,False,False,consumer,1,fgo_estimate.csv,fgo_estimate.csv,2018_701/168_results.csv,,82961753.95007612,wage,WLD,13020.816281422278,0.9122355199724076
168,2018,0.00078,uniform,,,,False,False,consumer,1,fgo_estimate.csv,fgo_estimate.csv,2018_701/169_results.csv,,82961753.95007612,wage,WLD,12915.991620815204,0.9112040088091444
169,2018,0.00079,uniform,,,,False,False,consumer,1,fgo_estimate.csv,fgo_estimate.csv,2018_701/170_results.csv,,82961753.95007612,wage,WLD,12813.081619068513,0.91017810452812
170,2018,0.0007999999999999,uniform,,,,False,False,consumer,1,fgo_estimate.csv,fgo_estimate.csv,2018_701/171_results.csv,,82961753.95007612,wage,WLD,12712.033044741622,0.9091577605226978
171,2018,0.00081,uniform,,,,False,False,consumer,1,fgo_estimate.csv,fgo_estimate.csv,2018_701/172_results.csv,,82961753.95007612,wage,WLD,12612.794655862794,0.9081429300843586
172,2018,0.00082,uniform,,,,False,False,consumer,1,fgo_estimate.csv,fgo_estimate.csv,2018_701/173_results.csv,,82961753.95007612,wage,WLD,12515.317114872454,0.9071335666914492
173,2018,0.00083,uniform,,,,False,False,consumer,1,fgo_estimate.csv,fgo_estimate.csv,2018_701/174_results.csv,,82961753.95007612,wage,WLD,12419.55289206086,0.9061296238708014
174,2018,0.0008399999999999,uniform,,,,False,False,consumer,1,fgo_estimate.csv,fgo_estimate.csv,2018_701/175_results.csv,,82961753.95007612,wage,WLD,12325.456189296803,0.9051310552073744
175,2018,0.00085,uniform,,,,False,False,consumer,1,fgo_estimate.csv,fgo_estimate.csv,2018_701/176_results.csv,,82961753.95007612,wage,WLD,12232.982860290833,0.9041378145422134
176,2018,0.0008599999999999,uniform,,,,False,False,consumer,1,fgo_estimate.csv,fgo_estimate.csv,2018_701/177_results.csv,,82961753.95007612,wage,WLD,12142.090329885175,0.9031498559448192
177,2018,0.00087,uniform,,,,False,False,consumer,1,fgo_estimate.csv,fgo_estimate.csv,2018_701/178_results.csv,,82961753.95007612,wage,WLD,12052.7375310376,0.9021671336480156
178,2018,0.0008799999999999,uniform,,,,False,False,consumer,1,fgo_estimate.csv,fgo_estimate.csv,2018_701/179_results.csv,,82961753.95007612,wage,WLD,11964.884836885203,0.9011896022881908
179,2018,0.00089,uniform,,,,False,False,consumer,1,fgo_estimate.csv,fgo_estimate.csv,2018_701/180_results.csv,,82961753.95007612,wage,WLD,11878.493992508396,0.9002172165514555
180,2018,0.0009,uniform,,,,False,False,consumer,1,fgo_estimate.csv,fgo_estimate.csv,2018_701/181_results.csv,,82961753.95007612,wage,WLD,11793.528061674537,0.8992499316620546
181,2018,0.00091,uniform,,,,False,False,consumer,1,fgo_estimate.csv,fgo_estimate.csv,2018_701/182_results.csv,,82961753.95007612,wage,WLD,11709.951367600592,0.8982877031185152
182,2018,0.00092,uniform,,,,False,False,consumer,1,fgo_estimate.csv,fgo_estimate.csv,2018_701/183_results.csv,,82961753.95007612,wage,WLD,11627.729437938247,0.8973304867302174
183,2018,0.0009299999999999,uniform,,,,False,False,consumer,1,fgo_estimate.csv,fgo_estimate.csv,2018_701/184_results.csv,,82961753.95007612,wage,WLD,11546.828955259916,0.8963782386748607
184,2018,0.00094,uniform,,,,False,False,consumer,1,fgo_estimate.csv,fgo_estimate.csv,2018_701/185_results.csv,,82961753.95007612,wage,WLD,11467.217708006909,0.8954309155470518
185,2018,0.00095,uniform,,,,False,False,consumer,1,fgo_estimate.csv,fgo_estimate.csv,2018_701/186_results.csv,,82961753.95007612,wage,WLD,11388.86453911612,0.8944884740626742
186,2018,0.0009599999999999,uniform,,,,False,False,consumer,1,fgo_estimate.csv,fgo_estimate.csv,2018_701/187_results.csv,,82961753.95007612,wage,WLD,11311.739330880751,0.8935508725606369
187,2018,0.0009699999999999,uniform,,,,False,False,consumer,1,fgo_estimate.csv,fgo_estimate.csv,2018_701/188_results.csv,,82961753.95007612,wage,WLD,11235.81290203582,0.8926180675454869
188,2018,0.00098,uniform,,,,False,False,consumer,1,fgo_estimate.csv,fgo_estimate.csv,2018_701/189_results.csv,,82961753.95007612,wage,WLD,11161.057034910227,0.8916900177716971
189,2018,0.00099,uniform,,,,False,False,consumer,1,fgo_estimate.csv,fgo_estimate.csv,2018_701/190_results.csv,,82961753.95007612,wage,WLD,11087.444400133694,0.8907666817116799
190,2018,0.001,uniform,,,,False,False,consumer,1,fgo_estimate.csv,fgo_estimate.csv,2018_701/191_results.csv,,82961753.95007612,wage,WLD,11014.948531507955,0.8898480184294857
